150,NOT_OVER,True,False,8,176,147,192,False,False,False,0,False,False,False,True,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,144,192,False,False,False,0,False,False,False,True,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,144,192,False,False,False,0,False,False,False,True,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,142,192,False,False,False,0,False,False,False,True,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,143,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,143,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,147,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,149,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,152,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,154,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,156,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,156,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,159,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
150,NOT_OVER,True,False,8,176,163,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,166,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,168,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,170,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,170,192,False,False,False,0,False,False,True,False,6,176,267,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,173,192,False,False,False,0,False,False,True,False,6,176,266,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,177,192,False,False,False,0,False,False,True,False,6,176,263,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,177,192,False,False,False,0,False,False,True,False,6,176,263,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,180,192,False,False,False,0,False,False,True,False,6,176,262,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,184,192,False,False,False,0,False,False,True,False,6,176,259,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,187,192,False,False,False,0,False,False,True,False,6,176,257,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,189,192,False,False,False,0,False,False,True,False,6,176,256,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,191,192,False,False,False,0,False,False,True,False,6,176,254,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,194,192,False,False,False,0,False,False,True,False,6,176,253,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,194,192,False,False,False,0,False,False,True,False,6,176,253,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,196,192,False,False,False,0,False,False,True,False,6,176,251,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,198,192,False,False,False,0,False,False,True,False,6,176,250,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,201,192,False,False,False,0,False,False,True,False,6,176,250,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,205,192,False,False,False,0,False,False,True,False,6,176,250,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,False,0,False,False,True,False,6,176,250,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,False,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,249,192,False,False,True,131587,False,False,True,False,6,176,240,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,True,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
149,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,False,6,176,250,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,250,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,253,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,256,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,256,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,262,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,265,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,268,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,270,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,272,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,131587,False,False,False,True,6,176,272,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,False,False,False,6,176,276,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,False,False,False,6,176,277,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,False,False,6,176,277,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,False,False,6,176,278,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,False,False,6,176,278,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,False,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,False,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,False,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,234,192,False,False,True,515,False,True,False,False,6,176,272,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,False,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,True,515,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
148,NOT_OVER,True,False,8,176,207,192,False,False,False,0,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,False,False,0,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,False,False,0,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,True,True,False,6,176,279,192,False,True,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,True,True,False,6,176,279,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,True,True,False,6,176,278,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,176,275,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,176,275,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,176,273,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,231,192,False,True,True,33554946,False,False,True,False,6,148,269,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,273,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,273,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,276,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,282,192,False,False,False,0,False,False,False,False
147,NOT_OVER,True,False,8,176,207,192,False,True,True,33554946,False,False,True,False,6,148,282,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,False,False,True,6,148,288,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,False,False,True,6,148,290,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,False,False,True,6,148,294,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,False,False,True,6,148,294,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,True,False,0,False,False,False,True,6,148,297,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,False,False,0,False,False,False,True,6,148,297,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,False,False,0,False,False,False,True,6,148,297,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,False,False,0,False,False,False,True,6,148,298,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,207,192,False,False,False,0,False,False,False,True,6,148,298,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,206,192,False,False,False,0,False,False,False,True,6,148,299,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,202,192,False,False,False,0,False,False,False,True,6,148,299,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,202,192,False,False,False,0,False,False,False,True,6,148,298,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,199,192,False,False,False,0,False,False,False,True,6,148,295,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,197,192,False,False,False,0,False,False,False,True,6,148,293,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,195,192,False,False,False,0,False,False,False,True,6,148,292,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,194,192,False,False,False,0,False,False,False,True,6,148,291,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,194,192,False,False,False,0,False,False,False,True,6,148,291,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,192,192,False,False,False,0,False,False,False,True,6,148,289,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,188,192,False,False,False,0,False,False,False,True,6,148,286,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,188,192,False,False,False,0,False,False,False,True,6,148,286,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,187,192,False,False,False,0,False,False,False,True,6,148,285,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,183,192,False,False,False,0,False,False,False,True,6,148,282,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,181,192,False,False,False,0,False,False,False,True,6,148,280,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,180,192,False,False,False,0,False,False,False,True,6,148,279,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,180,192,False,False,False,0,False,False,False,True,6,148,279,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,180,192,False,False,False,0,False,False,True,False,6,148,273,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,180,192,False,False,False,0,False,False,True,False,6,148,273,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,185,192,False,False,False,0,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,185,192,False,False,False,0,False,False,True,False,6,148,270,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,187,192,False,False,False,0,False,False,True,False,6,148,269,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,192,192,False,False,False,0,False,False,True,False,6,148,266,192,False,False,False,0,False,False,False,False
146,NOT_OVER,True,False,8,176,192,192,False,False,False,0,False,False,True,False,6,148,266,192,False,False,False,0,False,False,False,False
145,NOT_OVER,True,False,8,176,194,192,False,False,False,0,False,False,True,False,6,148,265,192,False,False,False,0,False,False,False,False
145,NOT_OVER,True,False,8,176,196,192,False,False,False,0,False,False,True,False,6,148,263,192,False,False,False,0,False,False,False,False
145,NOT_OVER,True,False,8,176,199,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,176,201,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,176,206,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,228,192,False,False,False,0,False,False,True,False,6,148,203,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,208,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,206,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,204,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,204,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,200,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,198,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,196,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,196,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,True,1,False,False,False,False
145,NOT_OVER,True,False,8,160,194,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,False,0,False,False,False,False
145,NOT_OVER,True,False,8,160,193,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,False,0,False,False,False,False
145,NOT_OVER,True,False,8,160,192,192,False,False,False,0,False,False,True,False,6,148,262,192,False,False,False,0,False,False,False,False
