timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,Player2_ID,Player2 health,Player2 x_coord,Player2 y_coord,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,player2_buttons up,player2_buttons down,player2_buttons right,player2_buttons left
132,NOT_OVER,True,False,4,134,208,192,False,False,False,0,False,False,False,True,5,176,97,109,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,208,192,False,False,False,0,False,False,False,True,5,176,97,106,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,204,192,False,False,False,0,False,False,False,True,5,176,93,102,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,204,192,False,False,False,0,False,False,False,True,5,176,93,99,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,200,192,False,False,False,0,False,False,False,True,5,176,88,97,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,200,192,False,False,False,0,False,False,False,True,5,176,88,95,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,197,192,False,False,False,0,False,False,False,True,5,176,77,90,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,197,192,False,False,False,0,False,False,False,True,5,176,77,90,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,195,192,False,False,False,0,False,False,False,True,5,176,75,90,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,191,192,False,False,False,0,False,False,False,True,5,176,66,92,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,191,192,False,False,False,0,False,False,False,True,5,176,66,94,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,189,192,False,False,False,0,False,False,False,True,5,176,64,94,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,187,192,False,False,False,0,False,False,False,True,5,176,62,99,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,184,192,False,False,False,0,False,False,False,True,5,176,58,101,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,184,192,False,False,False,0,False,False,True,False,5,176,53,116,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,185,192,False,False,False,0,False,False,True,False,5,176,53,116,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,187,192,False,False,False,0,False,False,True,False,5,176,53,116,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,187,192,False,False,False,0,False,False,False,True,5,176,53,116,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,185,192,False,False,False,0,False,False,False,True,5,176,53,116,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,182,192,False,False,False,0,False,False,False,True,5,176,53,116,True,False,False,0,False,False,False,False
132,NOT_OVER,True,False,4,134,182,192,False,False,False,0,False,False,False,True,5,176,53,116,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,178,192,False,False,False,0,False,False,False,True,5,176,57,106,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,176,192,False,False,False,0,False,False,False,True,5,176,59,102,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,174,192,False,False,False,0,False,False,False,True,5,176,62,98,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,173,192,False,False,False,0,False,False,False,True,5,176,64,94,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,171,192,False,False,False,0,False,False,False,True,5,176,66,90,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,169,192,False,False,False,0,False,False,False,True,5,176,68,87,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,169,192,False,False,False,0,False,False,False,True,5,176,68,87,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,165,192,False,False,False,0,False,False,False,True,5,176,73,80,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,163,192,False,False,False,0,False,False,False,True,5,176,75,78,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,163,192,False,False,False,0,False,False,False,True,5,176,75,75,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,160,192,False,False,False,0,False,False,False,True,5,176,79,73,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,160,192,False,False,False,0,False,False,False,True,5,176,79,71,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,156,192,False,False,False,0,False,False,False,True,5,176,83,69,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,154,192,False,False,False,0,False,False,False,True,5,176,86,67,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,155,192,False,False,False,0,False,False,True,False,5,176,88,66,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,155,192,False,False,False,0,False,False,True,False,5,176,88,66,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,157,192,False,False,False,0,False,False,True,False,5,176,90,64,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,158,192,False,False,False,0,True,False,True,False,5,176,92,64,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,158,192,False,False,False,0,True,False,False,False,5,176,94,63,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,158,192,False,False,False,0,True,False,False,False,5,176,98,63,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,158,192,True,False,False,0,True,False,False,False,5,176,100,64,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,158,185,True,False,False,0,True,False,False,False,5,176,100,64,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,160,180,True,False,False,0,True,False,False,False,5,176,102,65,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,165,174,True,False,False,0,True,False,False,False,5,176,106,66,True,False,False,0,False,False,False,False
131,NOT_OVER,True,False,4,134,167,169,True,False,False,0,True,False,True,False,5,176,106,67,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,167,164,True,False,False,0,False,False,True,False,5,176,107,68,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,171,159,True,False,False,0,False,False,True,False,5,176,111,70,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,174,155,True,False,False,0,False,False,True,False,5,176,113,72,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,174,151,True,False,False,0,False,False,True,False,5,176,113,72,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,178,147,True,False,False,0,False,False,True,False,5,176,117,76,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,180,143,True,False,False,0,False,False,True,False,5,176,119,79,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,144,140,True,False,False,0,False,False,True,False,5,176,195,82,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,185,137,True,False,False,0,False,False,True,False,5,176,122,85,True,False,True,67240965,False,False,False,False
131,NOT_OVER,True,False,4,134,187,134,True,False,False,0,False,False,True,False,5,176,124,89,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,134,189,132,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,151,130,True,False,False,0,False,False,False,True,5,176,183,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,True,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,True,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,False,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,126,92,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,False,5,176,127,96,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,130,True,False,False,0,False,False,False,True,5,176,129,100,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,191,116,False,False,False,0,False,False,False,True,5,176,129,105,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,192,111,False,False,False,0,False,False,False,True,5,176,133,109,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,193,106,False,False,False,0,False,False,False,False,5,176,134,114,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,199,88,False,False,False,0,False,False,False,True,5,176,142,142,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,200,85,False,False,False,0,False,False,False,True,5,176,144,148,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,202,82,False,False,False,0,False,False,False,True,5,176,146,155,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,202,79,False,False,False,0,False,False,False,True,5,176,146,162,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,204,77,False,False,False,0,False,False,False,True,5,176,149,169,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,205,75,False,False,False,0,False,True,False,True,5,176,150,176,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,206,73,False,False,False,0,False,True,False,True,5,176,152,184,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,207,72,False,False,False,0,False,True,False,True,5,176,153,192,True,False,True,67240965,False,False,False,False
130,NOT_OVER,True,False,4,109,207,72,False,False,False,0,False,True,False,False,5,176,153,192,False,False,False,0,False,False,False,False
130,NOT_OVER,True,False,4,109,209,69,False,False,False,0,False,True,False,False,5,176,155,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,210,68,False,False,False,0,False,False,True,False,5,176,155,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,212,68,False,False,False,0,False,False,True,False,5,176,155,192,False,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,212,67,False,False,False,0,False,False,True,False,5,176,155,192,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,213,67,False,False,False,0,False,False,True,False,5,176,155,183,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,214,68,False,False,False,0,False,False,True,False,5,176,152,175,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,217,68,False,False,False,0,False,False,True,False,5,176,147,167,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,217,69,False,False,False,0,False,False,True,False,5,176,147,159,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,219,70,False,False,False,0,False,False,False,True,5,176,143,152,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,219,71,False,False,False,0,False,False,False,True,5,176,143,152,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,221,72,False,False,False,0,False,False,False,True,5,176,138,139,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,222,74,False,False,False,0,False,False,False,True,5,176,135,133,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,224,76,False,False,False,0,False,False,False,True,5,176,133,128,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,225,78,False,False,False,0,False,False,False,True,5,176,131,123,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,225,80,False,False,False,0,False,False,False,True,5,176,131,118,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,227,83,False,False,False,0,False,False,False,True,5,176,126,113,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,228,86,False,False,False,0,False,False,False,True,5,176,124,109,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,229,89,False,False,False,0,False,False,True,False,5,176,121,106,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,231,92,False,False,False,0,False,False,True,False,5,176,119,102,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,232,96,False,False,False,0,False,False,True,False,5,176,117,99,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,233,100,False,False,False,0,False,False,True,False,5,176,115,97,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,233,104,False,False,False,0,False,False,True,False,5,176,115,95,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,235,108,False,False,False,0,False,False,True,False,5,176,110,93,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,236,113,False,False,False,0,False,False,True,False,5,176,108,92,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,238,117,False,False,False,0,False,False,True,False,5,176,106,91,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,239,123,False,False,False,0,False,False,True,False,5,176,103,90,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,240,128,False,False,False,0,False,False,True,False,5,176,101,90,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,240,133,False,False,False,0,False,False,True,False,5,176,101,90,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,242,139,False,False,False,0,False,False,True,False,5,176,97,90,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,243,145,False,False,False,0,False,False,True,False,5,176,95,91,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,245,152,False,False,False,0,False,False,True,False,5,176,93,92,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,246,158,False,False,False,0,False,False,True,False,5,176,90,94,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,246,165,False,False,False,0,False,False,True,False,5,176,90,96,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,248,172,False,False,False,0,False,False,True,False,5,176,86,99,True,False,False,0,False,False,False,False
129,NOT_OVER,True,False,4,109,249,179,False,False,False,0,False,False,True,False,5,176,84,101,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,250,187,False,False,False,0,False,False,True,False,5,176,82,104,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,True,False,5,176,80,108,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,True,False,5,176,80,112,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,True,False,5,176,78,116,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,True,False,5,176,74,121,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,True,False,5,176,72,126,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,True,False,5,176,70,131,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,True,False,5,176,70,137,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,253,192,False,False,False,0,False,False,False,True,5,176,68,137,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,False,True,5,176,66,143,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,249,192,False,False,False,0,False,False,False,True,5,176,64,157,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,247,192,False,False,False,0,False,False,False,True,5,176,62,164,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,243,192,False,False,False,0,False,False,False,True,5,176,58,172,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,242,192,False,False,False,0,False,False,False,True,5,176,56,180,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,240,192,False,False,False,0,False,False,False,True,5,176,54,188,True,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,238,192,False,False,False,0,False,False,False,True,5,176,53,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,238,192,False,False,False,0,False,False,False,True,5,176,53,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,234,192,False,False,False,0,False,False,False,True,5,176,53,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,234,192,False,False,False,0,False,False,False,True,5,176,53,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,234,192,False,False,False,0,False,False,True,False,5,176,53,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,234,192,False,False,False,0,False,False,True,False,5,176,53,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,236,192,False,False,False,0,False,False,True,False,5,176,53,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,236,192,False,False,False,0,False,False,True,False,5,176,53,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,237,192,False,False,False,0,False,False,True,False,5,176,55,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,240,192,False,False,False,0,False,False,True,False,5,176,60,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,241,192,False,False,False,0,False,False,True,False,5,176,62,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,242,192,False,False,False,0,False,False,True,False,5,176,65,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,243,192,False,False,False,0,False,False,True,False,5,176,67,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,243,192,False,False,False,0,False,False,True,False,5,176,67,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,245,192,False,False,False,0,False,False,True,False,5,176,69,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,246,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,244,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,240,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
128,NOT_OVER,True,False,4,109,240,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,237,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,238,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,238,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,240,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,240,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,243,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,244,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,248,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,249,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,249,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,251,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,250,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,250,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,246,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,246,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,244,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,243,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,243,192,False,False,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,False,False,0,False,True,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,False,False,0,False,True,False,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,True,True,False,5,176,72,192,False,False,False,0,False,False,False,False
121,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,245,192,False,True,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,245,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,243,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,False,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,False,False,0,False,True,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,True,False,0,False,True,True,False,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,True,False,0,False,True,True,False,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,True,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,True,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,True,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,True,False,0,False,False,True,False,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,239,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,237,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,234,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,234,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,230,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,228,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,226,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,226,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,223,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,221,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,221,192,False,False,False,0,False,False,False,True,5,176,72,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,219,192,False,False,False,0,False,False,False,True,5,176,74,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,215,192,False,False,False,0,False,False,False,True,5,176,79,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,213,192,False,False,False,0,False,False,False,True,5,176,81,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,211,192,False,False,False,0,False,False,False,True,5,176,83,192,False,False,False,0,False,False,False,False
120,NOT_OVER,True,False,4,109,211,192,False,False,False,0,False,False,False,True,5,176,83,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,4,109,210,192,False,False,False,0,False,False,False,True,5,176,85,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,4,109,206,192,False,False,False,0,False,False,False,True,5,176,90,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,4,109,204,192,False,False,False,0,False,False,False,True,5,176,92,192,False,False,False,0,False,False,False,False
119,NOT_OVER,True,False,4,109,202,192,False,False,False,0,False,False,False,True,5,176,95,192,False,False,False,0,False,False,False,False
